174.254.208.247 - yipit [24/Mar/2012:06:41:09 +0000]  "GET /v1/deals?key=s5ynGuEDzz7msDkP&division=fresno&tag=massage%2Cfacial%2Cmanicure-pedicure%2Ctanning%2Chair-salon%2Chair-removal%2Cspa%2Cteeth-whitening%2Ceye-vision%2Cmakeup%2Cdental%2Cchiropractic%2Cdermatology&limit=20&offset=20 HTTP/1.1" 200 255 "-" "Yipit/2.4 CFNetwork/485.12.30 Darwin/10.4.0" 0.131 0.131 .
66.249.71.194 - - [24/Mar/2012:06:46:10 +0000]  "GET /calgary/deal-find/deals/automotive-services/ HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 0.039 0.039 .
63.223.110.52 - - [24/Mar/2012:06:46:10 +0000]  "POST /account/login/ HTTP/1.1" 302 0 "http://yipit.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.071 0.071 .
50.28.26.55 - - [24/Mar/2012:06:46:10 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=39.804551&lon=-87.420082 HTTP/1.1" 200 3497 "-" "-" 0.481 0.481 .
63.223.110.52 - - [24/Mar/2012:06:46:10 +0000]  "GET / HTTP/1.1" 302 0 "http://yipit.com/account/login/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.050 0.050 .
207.46.13.148 - - [24/Mar/2012:06:46:10 +0000]  "GET /business/panopticon-imaging/ HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.063 0.063 .
66.249.71.194 - - [24/Mar/2012:06:46:10 +0000]  "GET /baton-rouge/travelzoo-local-deals/65-mini-spa-day-in-gold-coast-or-river-north-reg-130/ HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 0.024 0.024 .
63.223.110.52 - - [24/Mar/2012:06:46:10 +0000]  "GET /north-jersey/ HTTP/1.1" 200 9638 "http://yipit.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.509 0.509 .
173.255.213.127 - - [24/Mar/2012:06:46:11 +0000]  "GET /honolulu/groupon/99-for-two-hours-of-interior-design-consultation-services-from-lauren-makk-interiors-400-value-1/ HTTP/1.1" 200 41129 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1) Gecko/2006120418 Firefox/2.0.0.1" 0.788 0.788 .
- - - [24/Mar/2012:06:46:11 +0000]  "-" 400 0 "-" "-" 0.000 - .
173.255.213.127 - - [24/Mar/2012:06:46:11 +0000]  "GET /aff/click/?subid1=web&amp;key=F38tgRdb&amp;deal=8tF5EzC6 HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1) Gecko/2006120418 Firefox/2.0.0.1" 0.048 0.048 .
183.82.97.2 - - [24/Mar/2012:06:46:11 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 0.024 0.024 .
91.217.58.50 - - [24/Mar/2012:06:46:11 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/categories/home/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.025 0.025 .
63.223.110.52 - - [24/Mar/2012:06:46:11 +0000]  "GET /aff/click/?subid1=web&amp;key=F38tgRdb&amp;deal=w4H85rLp HTTP/1.1" 302 0 "http://yipit.com/ajax/deal_json/34/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.081 0.081 .
- - - [24/Mar/2012:06:46:12 +0000]  "-" 400 0 "-" "-" 0.000 - .
- - - [24/Mar/2012:06:46:12 +0000]  "-" 400 0 "-" "-" 0.000 - .
50.28.26.55 - - [24/Mar/2012:06:46:12 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=42.831569&lon=-72.058670 HTTP/1.1" 200 36750 "-" "-" 1.219 1.219 .
173.255.213.127 - - [24/Mar/2012:06:46:12 +0000]  "GET /honolulu/zozi/eco-themed-stand-up-paddleboard-tour-for-two-10-off-purchases-at-wet-feet/ HTTP/1.1" 200 43815 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1) Gecko/2006120418 Firefox/2.0.0.1" 1.115 1.115 .
66.249.71.194 - - [24/Mar/2012:06:46:13 +0000]  "GET /business/xanadu-salon-spa/ HTTP/1.1" 200 10978 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 1.813 1.813 .
50.57.121.254 - - [24/Mar/2012:06:46:13 +0000]  "GET / HTTP/1.1" 200 4803 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.220 Safari/535.1" 0.028 0.028 .
66.249.71.194 - - [24/Mar/2012:06:46:13 +0000]  "GET /aff/click/?deal=G87dYBN9&key=6MfxVBDc HTTP/1.1" 302 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 0.037 0.037 .
63.131.50.135 - - [24/Mar/2012:06:46:13 +0000]  "GET /new-york/thrillist-rewards/an-endless-meatball-craft-beer-expo/frame/?subid1=web HTTP/1.1" 200 2632 "http://yipit.com/new-york/categories/restaurants/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 0.092 0.092 .
76.94.232.169 - - [24/Mar/2012:06:46:14 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/los-angeles/categories/restaurants/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.024 0.024 .
63.131.50.135 - - [24/Mar/2012:06:46:14 +0000]  "GET /aff/click/?subid1=web&key=F38tgRdb&deal=VamHNV2P HTTP/1.1" 302 0 "http://yipit.com/new-york/thrillist-rewards/an-endless-meatball-craft-beer-expo/frame/?subid1=web" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 0.074 0.074 .
63.223.110.52 - - [24/Mar/2012:06:46:14 +0000]  "GET /san-jose/deal-find/49-for-a-professional-carpet-cleaning-for-3-rooms-and-a-hallway-from-kleenteq-carpet-solutions-135-value/frame/?subid1=web HTTP/1.1" 200 2704 "http://yipit.com/ajax/deal_json/34/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.028 0.028 .
183.82.97.2 - - [24/Mar/2012:06:46:14 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 0.025 0.025 .
91.217.58.50 - - [24/Mar/2012:06:46:14 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/categories/home/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.024 0.024 .
50.57.121.254 - - [24/Mar/2012:06:46:14 +0000]  "GET /charleston/angies-list/159-spring-roof-maintenance-package/?bp_ad=1 HTTP/1.1" 200 8375 "http://yipit.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.220 Safari/535.1" 0.831 0.831 .
50.18.114.219 - - [24/Mar/2012:06:46:14 +0000]  "GET /v1/deals/?key=PmQG4DPYgpYUuMWC&source=&division=los-angeles,san-francisco,new-york,chicago HTTP/1.1" 200 35419 "-" "-" 0.517 0.517 .
50.57.121.254 - - [24/Mar/2012:06:46:14 +0000]  "GET /aff/click/?subid1=web&key=F38tgRdb&deal=fSn44paS HTTP/1.1" 302 0 "http://yipit.com/charleston/angies-list/159-spring-roof-maintenance-package/?bp_ad=1" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.220 Safari/535.1" 0.088 0.088 .
50.28.26.55 - - [24/Mar/2012:06:46:14 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=34.428394&lon=-79.649201 HTTP/1.1" 200 1956 "-" "-" 0.480 0.480 .
63.223.110.52 - - [24/Mar/2012:06:46:15 +0000]  "GET /san-jose/all/?ajax=true&page=2&sort=-recent HTTP/1.1" 200 6288 "http://yipit.com/san-jose/all/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.029 0.029 .
63.223.110.52 - - [24/Mar/2012:06:46:15 +0000]  "POST /account/login/ HTTP/1.1" 302 0 "http://yipit.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.070 0.070 .
50.57.147.166 - - [24/Mar/2012:06:46:15 +0000]  "HEAD /aff/click/?deal=GAJmWbKb&key=F38tgRdb HTTP/1.1" 302 0 "-" "-" 0.048 0.048 .
76.94.232.169 - - [24/Mar/2012:06:46:15 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/los-angeles/categories/restaurants/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.024 0.024 .
63.223.110.52 - - [24/Mar/2012:06:46:15 +0000]  "GET /san-jose/plum-district/14-for-28-worth-of-tickets-to-the-historic-sf-wax-museum/frame/?subid1=web HTTP/1.1" 200 2659 "http://yipit.com/ajax/deal_json/34/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.028 0.028 .
173.255.213.127 - - [24/Mar/2012:06:46:15 +0000]  "GET /houston/groupon/four-or-eight-lipotropic-injections-at-amaya-anti-aging-weight-loss-center-in-katy-up-to-72-off/ HTTP/1.1" 200 41912 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1) Gecko/2006120418 Firefox/2.0.0.1" 0.920 0.920 .
173.255.213.127 - - [24/Mar/2012:06:46:16 +0000]  "GET /aff/click/?subid1=web&amp;key=F38tgRdb&amp;deal=26JjXE72 HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1) Gecko/2006120418 Firefox/2.0.0.1" 0.045 0.045 .
50.28.26.55 - - [24/Mar/2012:06:46:16 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=34.544560&lon=-79.533836 HTTP/1.1" 200 5621 "-" "-" 0.480 0.480 .
96.126.97.88 - - [24/Mar/2012:06:46:16 +0000]  "GET /v1/deals?key=4r9ZY65e5ZDX6CXe&limit=9&lat=40.757319&lon=-73.969488 HTTP/1.1" 200 14986 "-" "-" 0.500 0.500 .
63.223.110.52 - - [24/Mar/2012:06:46:16 +0000]  "GET /san-jose/all/?ajax=true&page=1&sort=-recent HTTP/1.1" 200 6306 "http://yipit.com/san-jose/all/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.028 0.028 .
50.28.26.55 - - [24/Mar/2012:06:46:16 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=39.900884&lon=-94.497397 HTTP/1.1" 200 8979 "-" "-" 0.513 0.513 .
63.223.110.52 - - [24/Mar/2012:06:46:16 +0000]  "GET /san-jose/deal-find/20-for-a-20-class-pass-including-yoga-zumba-pilates-bootcamp-kickboxing-and-body-sculpting-at-kb-fitness-240-value/frame/?subid1=web HTTP/1.1" 200 2746 "http://yipit.com/ajax/deal_json/34/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.024 0.024 .
74.208.243.65 - - [24/Mar/2012:06:46:16 +0000]  "GET /v1/deals/?phone=5633864636&key=wCYLZ6ZnhTgt7qzG HTTP/1.1" 200 178 "-" "-" 0.055 0.055 .
- - - [24/Mar/2012:06:46:16 +0000]  "-" 400 0 "-" "-" 0.000 - .
- - - [24/Mar/2012:06:46:17 +0000]  "-" 400 0 "-" "-" 0.000 - .
183.82.97.2 - - [24/Mar/2012:06:46:17 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 0.048 0.048 .
63.223.110.52 - - [24/Mar/2012:06:46:17 +0000]  "GET /san-jose/all/?ajax=true&page=4&sort=-recent HTTP/1.1" 200 33 "http://yipit.com/san-jose/all/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.026 0.026 .
173.255.213.127 - - [24/Mar/2012:06:46:17 +0000]  "GET /houston/groupon/one-three-or-five-brazilian-waxes-at-the-xtreme-beauty-up-to-54-off/ HTTP/1.1" 200 39603 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1) Gecko/2006120418 Firefox/2.0.0.1" 0.843 0.843 .
207.86.141.10 - yipit [24/Mar/2012:06:46:17 +0000]  "GET /sentry/jsapi/?sort=date&level=40&logger=&op=poll HTTP/1.1" 200 2085 "http://admin.yipit.com/sentry/?sort=date&level=40&logger=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:11.0) Gecko/20100101 Firefox/11.0" 0.052 0.052 .
50.89.249.235 - - [24/Mar/2012:06:46:18 +0000]  "GET /orlando/deals/spa/ HTTP/1.1" 200 9392 "http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=5&ved=0CJQBEBYwBA&url=http%3A%2F%2Fyipit.com%2Forlando%2Fdeals%2Fspa%2F&ei=sG1tT6zJIqOzsgKnnJHqBQ&usg=AFQjCNEVPTxzX4VbnRe_BbH0sABRGEgQpQ&sig2=2FllZuKL4HRCsx-lgddgxA" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 2.370 2.370 .
66.249.71.194 - - [24/Mar/2012:06:46:18 +0000]  "GET /baton-rouge/tz-deals/29-lady-bird-lake-kayaking-for-2-wlunch-reg-68/ HTTP/1.1" 200 8483 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 0.732 0.732 .
91.217.58.50 - - [24/Mar/2012:06:46:19 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/categories/home/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.026 0.026 .
63.223.110.52 - - [24/Mar/2012:06:46:19 +0000]  "GET /aff/click/?subid1=web&amp;key=F38tgRdb&amp;deal=sfVumY8P HTTP/1.1" 302 0 "http://yipit.com/ajax/deal_json/34/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.090 0.090 .
173.255.213.127 - - [24/Mar/2012:06:46:19 +0000]  "GET /houston/groupon/one-three-or-five-microdermabrasion-treatments-at-up-close-beauty-max-up-to-65-off/ HTTP/1.1" 200 44107 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1) Gecko/2006120418 Firefox/2.0.0.1" 1.199 1.199 .
76.94.232.169 - - [24/Mar/2012:06:46:20 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/los-angeles/categories/restaurants/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.025 0.025 .
173.255.213.127 - - [24/Mar/2012:06:46:20 +0000]  "GET /aff/click/?subid1=web&amp;key=F38tgRdb&amp;deal=zx3wRQXR HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1) Gecko/2006120418 Firefox/2.0.0.1" 0.052 0.052 .
70.167.183.190 - - [24/Mar/2012:06:46:20 +0000]  "GET /v1/deals/?key=QJ3KPudbN2HafGjU&division=palm-beach&limit=5000 HTTP/1.1" 200 43443 "-" "-" 1.613 1.613 .
50.16.103.212 - - [24/Mar/2012:06:46:20 +0000]  "GET /v1/deals/?key=mBeLacBTtLrBdS89&division=edmonton&limit=5000 HTTP/1.1" 200 67205 "-" "-" 0.887 0.887 .
50.28.26.55 - - [24/Mar/2012:06:46:20 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=46.112908&lon=-103.120101 HTTP/1.1" 200 201 "-" "-" 0.312 0.312 .
50.28.26.55 - - [24/Mar/2012:06:46:20 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=37.482500&lon=-93.537800 HTTP/1.1" 200 9269 "-" "-" 0.346 0.346 .
98.194.183.89 - - [24/Mar/2012:06:46:21 +0000]  "GET /account/tags/ HTTP/1.1" 200 5621 "http://yipit.com/deals_bought/active/" "Mozilla/5.0 (iPad; CPU OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7534.48.3" 0.237 0.236 .
50.28.26.55 - - [24/Mar/2012:06:46:21 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=44.454995&lon=-71.260730 HTTP/1.1" 200 200 "-" "-" 0.345 0.345 .
208.115.113.86 - - [24/Mar/2012:06:46:21 +0000]  "GET /business/san-gennaro-cafe/?page=1 HTTP/1.1" 200 65835 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)" 2.231 2.231 .
76.94.232.169 - - [24/Mar/2012:06:46:21 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/los-angeles/categories/restaurants/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.026 0.026 .
50.57.147.166 - - [24/Mar/2012:06:46:21 +0000]  "HEAD /aff/click/?deal=E5nJy3JX&key=FaUfF9Pn HTTP/1.1" 302 0 "-" "-" 0.044 0.044 .
96.126.97.88 - - [24/Mar/2012:06:46:21 +0000]  "GET /v1/deals?key=4r9ZY65e5ZDX6CXe&limit=9&lat=40.7739253&lon=-73.9134166 HTTP/1.1" 200 26922 "-" "-" 0.548 0.548 .
50.57.147.166 - - [24/Mar/2012:06:46:21 +0000]  "HEAD /aff/click/?deal=E5nJy3JX&key=F38tgRdb HTTP/1.1" 302 0 "-" "-" 0.042 0.042 .
173.255.213.127 - - [24/Mar/2012:06:46:21 +0000]  "GET /houston/groupon/10-20-or-40-classes-at-yoga-house-houston-up-to-83-off/ HTTP/1.1" 200 43449 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1) Gecko/2006120418 Firefox/2.0.0.1" 1.011 1.011 .
183.82.97.2 - - [24/Mar/2012:06:46:22 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 0.026 0.026 .
91.217.58.50 - - [24/Mar/2012:06:46:22 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/categories/home/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.026 0.026 .
208.115.111.70 - - [24/Mar/2012:06:46:22 +0000]  "GET /aff/click/?deal=8nMXtaUs&key=cFpZTv83 HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)" 0.083 0.083 .
50.28.26.55 - - [24/Mar/2012:06:46:22 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=46.112475&lon=-103.431860 HTTP/1.1" 200 201 "-" "-" 0.293 0.293 .
63.223.110.52 - - [24/Mar/2012:06:46:22 +0000]  "GET /san-jose/all/?ajax=true&page=4&sort=-recent HTTP/1.1" 200 33 "http://yipit.com/san-jose/all/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.025 0.025 .
66.249.71.194 - - [24/Mar/2012:06:46:23 +0000]  "GET /baton-rouge/tz-deals/65-mini-spa-day-in-gold-coast-or-river-north-reg-130/ HTTP/1.1" 200 8870 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 0.887 0.887 .
66.249.71.194 - - [24/Mar/2012:06:46:23 +0000]  "GET /aff/click/?subid1=web&key=F38tgRdb&deal=Tf5vLdhH HTTP/1.1" 302 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 0.044 0.044 .
91.217.58.50 - - [24/Mar/2012:06:46:23 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/categories/home/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.026 0.026 .
50.57.121.254 - - [24/Mar/2012:06:46:23 +0000]  "GET / HTTP/1.1" 200 4803 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.220 Safari/535.1" 0.025 0.025 .
207.86.141.10 - yipit [24/Mar/2012:06:46:24 +0000]  "GET /sentry/jsapi/?sort=date&level=40&logger=&op=poll HTTP/1.1" 200 2085 "http://admin.yipit.com/sentry/?sort=date&level=40&logger=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:11.0) Gecko/20100101 Firefox/11.0" 0.051 0.051 .
173.255.213.127 - - [24/Mar/2012:06:46:24 +0000]  "GET /houston/groupon/half-off-at-marble-slab-creamery-in-league-city/ HTTP/1.1" 200 44057 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1) Gecko/2006120418 Firefox/2.0.0.1" 1.544 1.544 .
76.94.232.169 - - [24/Mar/2012:06:46:24 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/los-angeles/categories/restaurants/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.028 0.028 .
50.28.26.55 - - [24/Mar/2012:06:46:24 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=47.037128&lon=-103.856476 HTTP/1.1" 200 201 "-" "-" 0.298 0.298 .
96.126.97.88 - - [24/Mar/2012:06:46:24 +0000]  "GET /v1/deals/1097193?key=4r9ZY65e5ZDX6CXe HTTP/1.1" 200 114 "-" "-" 0.081 0.081 .
50.57.121.254 - - [24/Mar/2012:06:46:24 +0000]  "GET /piedmont-triad/living-social/complete-eye-exam-39-or-complete-eye-exam-contact-lens-consultation-trial-lenses-and-a-follow-up-appointment-59/frame/?subid1=web HTTP/1.1" 200 2664 "http://yipit.com/piedmont-triad/living-social/complete-eye-exam-39-or-complete-eye-exam-contact-lens-consultation-trial-lenses-and-a-follow-up-appointment-59/?bp_ad=1" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.220 Safari/535.1" 0.069 0.069 .
50.57.147.166 - - [24/Mar/2012:06:46:25 +0000]  "HEAD /aff/click/?deal=TSyhtcvM&key=F38tgRdb HTTP/1.1" 302 0 "-" "-" 0.043 0.043 .
183.82.97.2 - - [24/Mar/2012:06:46:25 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 0.026 0.026 .
91.217.58.50 - - [24/Mar/2012:06:46:25 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/categories/home/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.028 0.028 .
23.21.193.77 - - [24/Mar/2012:06:46:25 +0000]  "GET /ottawa/deal_directory/ HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 0.022 0.022 .
